PTM pattern,average mass,mass shift,masses simulated_rep1,raw intensities simulated_rep1,rel. abundances simulated_rep1
1[Cys],43771.62653344408,119.07540377008263,43771.62653344408,0.10560672297548712,0.10650910345486869
1[Ox]1[Cys],43787.35515125368,134.8040215796791,43787.35515125368,0.02196367543454246,0.02215134901638633
2[Ph]1[Ox],43828.501899749084,175.9507700750837,43828.501899749084,0.05911582738264117,0.05962095591186339
2[Ph]1[Ac],43853.509210831646,200.9580811576452,43853.509210831646,0.22535651526115172,0.22728212486765678
1[Ph]1[Cys]1[Cys-Cys]1[Na],43870.81698592159,218.26585624759173,43870.81698592159,0.02907018938802539,0.029318586182250014
1[Ph]1[Ac]1[Cys],43893.033504902116,240.48237522811542,43893.033504902116,0.054584850924988965,0.05505126350324968
1[Ox]2[Cys],43906.39797549069,253.8468458166899,43906.39797549069,0.04607630175065975,0.046470011110162746
1[Ox]2[Cys],43908.08844728355,255.5373176095527,43908.08844728355,0.020977448263771244,0.021156694804967846
2[Ph]1[Cys],43931.498359135316,278.94722946131515,43931.498359135316,0.06897442310977071,0.0695637906352199
1[Ac]1[Ox]2[Cys],43950.09207002083,297.5409403468293,43950.09207002083,0.015073389466258426,0.015202187444542674
3[Cys],44011.41048199325,358.8593523192467,44011.41048199325,0.03698393474646847,0.03729995232400169
1[Ox]3[Cys],44025.33973058147,372.78860090747185,44025.33973058147,0.026089226131443197,0.02631215141233323
2[Ph]1[Ox]2[Cys],44066.40468182772,413.85355215371965,44066.40468182772,0.01474830288065841,0.014874323083241556
1[Ph]3[Cys],44089.94032676898,437.38919709497713,44089.94032676898,0.026901450638877174,0.027131316155386047
4[Cys],44129.226095663405,476.6749659894049,44129.226095663405,0.012001417172396138,0.012103965990086453
1[Me1]4[Cys]1[Cys-Cys],44141.40739211561,488.8562624416081,44141.40739211561,0.008817726256851354,0.008893071308970431
1[Me2]4[Cys],44155.79435213929,503.24322246528754,44155.79435213929,0.034633378776553495,0.034929311498092856
2[Ph]1[Ox]3[Cys],44185.31304145162,532.7619117776194,44185.31304145162,0.021439781731518018,0.021622978785376175
1[Ac]1[Me2]4[Cys],44199.899700709364,547.3485710353634,44199.899700709364,0.024152224750818147,0.024358598886239747
2[Me3]4[Cys],44214.297329967376,561.7462002933753,44214.297329967376,0.0416660921184674,0.04202211744640553
1[Ph]4[Cys]1[Na],44232.44437244269,579.8932427686887,44232.44437244269,0.021201447045231473,0.021382607594571685
3[Ph]1[Ox]3[Cys],44265.92388617281,613.3727564988076,44265.92388617281,0.0225174192231454,0.022709824393768237
2[Ph]1[Ac]4[Cys],44329.91349509803,677.3623654240291,44329.91349509803,0.03538531244074988,0.0356876702291907
1[Ph]1[Me3]5[Cys],44370.72769661082,718.1765669368178,44370.72769661082,0.018190610186894465,0.018346043961167558
