mass shift,pvalue nutlin_only_rep5,chi_score nutlin_only_rep5,pvalue uv_7hr_rep5,chi_score uv_7hr_rep5,pvalue nutlin_only_rep6,chi_score nutlin_only_rep6,pvalue uv_7hr_rep6,chi_score uv_7hr_rep6
120.65395530576643,0.9999928771310961,0.028345248290761932,0.9999974037313999,0.01890483408813545,0.999997467509135,0.01871718538046702,0.9999912618457195,0.03077063815610943
136.65451534498425,0.9999722979074743,0.04894403115449465,,,0.9992397435151654,0.020223194873762052,,
180.2799748010293,,,,,0.999871096008442,0.09107715419030232,0.9999453926308866,0.0643501123888204
199.35862105015985,,,,,,,0.9999670435879903,0.052491674045734384
201.13565527734318,0.9999441891382117,0.06491895484753349,0.999972192151642,0.049019211095306686,0.9999996933877123,0.00803146046875766,,
216.73768938188732,,,,,0.9999929837154828,0.0281741326440499,0.9999936329937718,0.027096612159416694
259.3124318553964,,,,,,,0.99994960901546,0.0622963762304413
297.8265484478252,0.999998984103102,0.03670189352185499,0.9999998304698082,0.0011648039357694173,0.9999991640526456,0.012002634365363887,0.9999752837207182,0.04674679382734854
309.8996608836387,,,,,0.992863903486806,0.24900311880807913,,
357.4275279956564,0.9999906862703326,0.03156949135438615,0.9998633778227636,0.09324933809198416,0.9999884943184445,0.03436817947762755,0.9999991322901096,0.012183330649999075
377.27410529123154,0.9999002326994062,0.08209992585239573,0.99998204634446,0.04110267279438774,0.999914126257315,0.0772667298794089,0.9999953597982298,0.02386466140693217
393.7289165014081,,,,,0.9999968468657793,0.020437370937074695,0.9999882050017644,0.03471299690102058
395.33163564481947,0.9998956141816472,0.08361765636814461,0.9999997200440313,0.007744203895355262,,,,
435.6486215902187,,,0.9999854829141868,0.037735668833185805,0.9999888185098926,0.03397559971014478,0.999966187656894,0.053036924524228986
452.39708644672646,0.9997897952565902,0.11106988060827368,,,,,,
454.822632789037,,,0.9999994704579023,0.009996334276534168,0.9999989132191692,0.013333505055649083,0.999998847015042,0.013653274737356131
468.60579420172144,0.9999971347265177,0.019667390264534273,0.99999641650745,0.021513812872048413,,,,
473.19452045756043,,,,,0.9997159813336336,0.048049947923162924,0.9999781418760851,0.044490157415618986
478.07848178238055,0.999993430491144,0.02743944341431226,0.9999948427491562,0.006430126057150013,,,,
494.0700658919086,0.9999965659511469,0.005245995387276923,,,,,,
516.6206978192204,,,,,,,0.9999998168900234,0.0065335707176611465
534.6746062823586,0.9999621483479039,0.05550537547744806,0.9999865147142644,0.0366332983529267,,,0.9998326159363216,0.10125537622539263
551.545849096321,0.999991058769093,0.03105597939734729,,,0.9999925086050035,0.028925396747002924,,
554.3438733372168,,,0.9999939602261907,0.0265285762738671,,,0.9999981906430503,0.01635628594580217
569.5229807837022,0.9998500230112628,0.09684326617231984,,,,,,
613.785883595483,,,0.9999872850785302,0.03577703712379285,0.9999972182352808,0.01943542665131717,,
633.3033542760313,0.9997710365936288,0.04310676173199058,,,0.9998942618340954,0.02922638272884752,0.9999199326431528,0.0751098823592297
634.7867842682099,,,0.9999920725409353,0.029590279097679265,,,,
652.4492087357867,0.9982825377385744,0.034920117189213715,0.9999903357801488,0.032041594089897686,,,,
692.5604156289337,,,0.9999995487310378,0.009375971592061154,,,,
711.7795745215262,,,0.9999990759735998,0.012494222752901489,,,,
731.7517735771908,,,0.9999990377087542,0.012699037588692508,,,,
792.8878258604382,,,0.9999583878145489,0.018301194453762642,,,,
812.5174668529216,,,0.9999914736404696,0.030468801269609134,,,,
