vertical_error,peak_width_variation,horizontal_error,basal_noise,all_detected_mass_shifts,simulated_mass_shifts,matching_mass_shifts,r_score_abundance,matching_ptm_patterns,mass_shift_deviation
0,0,0,0,,7,7.0,0.9999765508859307,5.0,0.0445443051162403
0,0,0,1,,7,7.0,0.9975873990880425,5.0,0.05214458925139039
0,0,1,0,,7,7.0,0.999980992125384,5.0,0.0455636890840762
0,0,1,1,,7,7.0,0.997947525924198,5.0,0.059193815145054667
0,1,0,0,,7,7.0,0.9999717024006797,5.0,0.0446581392950659
0,1,0,1,,7,7.0,0.996366807965761,5.0,0.06366214686857068
0,1,1,0,,7,7.0,0.999956651664793,5.0,0.042713101432794755
0,1,1,1,,7,7.0,0.9972842347199244,5.0,0.048923022950257695
1,0,0,0,,7,7.0,0.9978281157887142,5.0,0.06566874362601123
1,0,0,1,,7,7.0,0.9919185351689085,5.0,0.06538026221671939
1,0,1,0,,7,7.0,0.9975734112495127,5.0,0.06266435886332893
1,0,1,1,,7,7.0,0.9928624005751542,5.0,0.06486468135157374
1,1,0,0,,7,7.0,0.9975029201395852,5.0,0.0776486843388971
1,1,0,1,,7,7.0,0.9940737743651821,5.0,0.09181668956919352
1,1,1,0,,7,7.0,0.9970662905036266,5.0,0.068616349056994
1,1,1,1,,7,7.0,0.9922817705189665,5.0,0.06706795867497527
